[2016-03-22 15:44:10-0.23413400 1458657850,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 4 ms
[2016-03-22 15:44:55-0.52272400 1458657895,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 0 ms
[2016-03-22 15:44:55-0.53172500 1458657895,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 4 ms
[2016-03-22 15:44:55-0.54372500 1458657895,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 3 ms
[2016-03-22 15:46:13-0.73519800 1458657973,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 15:46:13-0.74519800 1458657973,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 3 ms
[2016-03-22 15:46:13-0.75519900 1458657973,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 3 ms
[2016-03-22 15:46:30-0.36914900 1458657990,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 0 ms
[2016-03-22 15:46:30-0.38015000 1458657990,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 4 ms
[2016-03-22 15:46:30-0.39115000 1458657990,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 3 ms
[2016-03-22 15:46:56-0.68965500 1458658016,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT sum(amount) celkem_mesic, currency, MONTH(p.zalozeno) month, YEAR(p.zalozeno) year FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency ORDER BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency;, rows:6 duration 5 ms
[2016-03-22 15:46:56-0.69965500 1458658016,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, UNIX_TIMESTAMP(DATE_SUB(NOW(), INTERVAL 1 MONTH)) AS sub_month, UNIX_TIMESTAMP(MAX(p.zalozeno)) AS max_date, UNIX_TIMESTAMP(p.zalozeno) utime, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER BY p.zalozeno, rows:68 duration 5 ms
[2016-03-22 15:46:56-0.70965600 1458658016,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, MIN(MONTH(p.zalozeno)) AS min_date, YEAR(p.zalozeno) year, MONTH(p.zalozeno) month FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER by year DESC, month DESC, rows:68 duration 4 ms
[2016-03-22 15:46:56-0.71765600 1458658016,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 15:46:56-0.72765700 1458658016,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 3 ms
[2016-03-22 15:46:56-0.73665700 1458658016,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 3 ms
[2016-03-22 15:47:18-0.07887800 1458658038,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT sum(amount) celkem_mesic, currency, MONTH(p.zalozeno) month, YEAR(p.zalozeno) year FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency ORDER BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency;, rows:6 duration 3 ms
[2016-03-22 15:47:18-0.09087900 1458658038,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, UNIX_TIMESTAMP(DATE_SUB(NOW(), INTERVAL 1 MONTH)) AS sub_month, UNIX_TIMESTAMP(MAX(p.zalozeno)) AS max_date, UNIX_TIMESTAMP(p.zalozeno) utime, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER BY p.zalozeno, rows:68 duration 6 ms
[2016-03-22 15:47:18-0.10287900 1458658038,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, MIN(MONTH(p.zalozeno)) AS min_date, YEAR(p.zalozeno) year, MONTH(p.zalozeno) month FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER by year DESC, month DESC, rows:68 duration 5 ms
[2016-03-22 15:47:18-0.10988000 1458658038,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 15:47:18-0.11988000 1458658038,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 4 ms
[2016-03-22 15:47:18-0.13188100 1458658038,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 5 ms
[2016-03-22 16:07:54-0.44959400 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]fce txt - automaticka obnova session texty!
[2016-03-22 16:07:54-0.51459800 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT * FROM texty WHERE lg='cs', rows:490 duration 2 ms
[2016-03-22 16:07:54-0.52959900 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT sum(amount) celkem_mesic, currency, MONTH(p.zalozeno) month, YEAR(p.zalozeno) year FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency ORDER BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency;, rows:6 duration 3 ms
[2016-03-22 16:07:54-0.54160000 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, UNIX_TIMESTAMP(DATE_SUB(NOW(), INTERVAL 1 MONTH)) AS sub_month, UNIX_TIMESTAMP(MAX(p.zalozeno)) AS max_date, UNIX_TIMESTAMP(p.zalozeno) utime, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER BY p.zalozeno, rows:68 duration 5 ms
[2016-03-22 16:07:54-0.55160000 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, MIN(MONTH(p.zalozeno)) AS min_date, YEAR(p.zalozeno) year, MONTH(p.zalozeno) month FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER by year DESC, month DESC, rows:68 duration 5 ms
[2016-03-22 16:07:54-0.55860100 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:07:54-0.56960100 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 4 ms
[2016-03-22 16:07:54-0.64360500 1458659274,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 69 ms
[2016-03-22 16:08:27-0.82250300 1458659307,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT sum(amount) celkem_mesic, currency, MONTH(p.zalozeno) month, YEAR(p.zalozeno) year FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency ORDER BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency;, rows:6 duration 3 ms
[2016-03-22 16:08:27-0.83350400 1458659307,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, UNIX_TIMESTAMP(DATE_SUB(NOW(), INTERVAL 1 MONTH)) AS sub_month, UNIX_TIMESTAMP(MAX(p.zalozeno)) AS max_date, UNIX_TIMESTAMP(p.zalozeno) utime, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER BY p.zalozeno, rows:68 duration 4 ms
[2016-03-22 16:08:27-0.84350400 1458659307,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, MIN(MONTH(p.zalozeno)) AS min_date, YEAR(p.zalozeno) year, MONTH(p.zalozeno) month FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER by year DESC, month DESC, rows:68 duration 4 ms
[2016-03-22 16:08:27-0.85150500 1458659307,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:08:27-0.86150500 1458659307,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 4 ms
[2016-03-22 16:08:27-0.87350600 1458659307,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 5 ms
[2016-03-22 16:08:29-0.50559900 1458659309,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT sum(amount) celkem_mesic, currency, MONTH(p.zalozeno) month, YEAR(p.zalozeno) year FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency ORDER BY YEAR(p.zalozeno), MONTH(p.zalozeno), currency;, rows:6 duration 5 ms
[2016-03-22 16:08:29-0.52060000 1458659309,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, UNIX_TIMESTAMP(DATE_SUB(NOW(), INTERVAL 1 MONTH)) AS sub_month, UNIX_TIMESTAMP(MAX(p.zalozeno)) AS max_date, UNIX_TIMESTAMP(p.zalozeno) utime, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER BY p.zalozeno, rows:68 duration 8 ms
[2016-03-22 16:08:29-0.53560100 1458659309,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT count(*) pocet_plateb, MIN(MONTH(p.zalozeno)) AS min_date, YEAR(p.zalozeno) year, MONTH(p.zalozeno) month FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id GROUP BY fb_id ORDER by year DESC, month DESC, rows:68 duration 6 ms
[2016-03-22 16:08:29-0.54560200 1458659309,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:08:29-0.56060300 1458659309,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND gopay_parent_id IS NULL AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY p.zalozeno;, rows:76 duration 5 ms
[2016-03-22 16:08:29-0.57660400 1458659309,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_members.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, UNIX_TIMESTAMP(p.zalozeno) utime, gopay_id, gopay_parent_id, amount, currency, kod, fb_id FROM platba p, owner o, slev_kody k WHERE state = 'PAID' AND spec_slev_kod IS NOT NULL  AND spec_slev_kod=kod AND owner_fb_id=fb_id ORDER BY zalozeno;, rows:120 duration 4 ms
[2016-03-22 16:20:15-0.38897400 1458660015,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]fce txt - automaticka obnova session texty!
[2016-03-22 16:20:15-0.39897400 1458660015,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT * FROM texty WHERE lg='cs', rows:490 duration 4 ms
[2016-03-22 16:20:15-0.40997500 1458660015,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:20:15-0.41597500 1458660015,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 0 ms
[2016-03-22 16:20:15-0.42297600 1458660015,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:20:15-0.43197600 1458660015,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner 
            FROM platba p, owner o, slev_kody k 
           WHERE state = 'PAID' 
             AND spec_slev_kod IS NOT NULL 
              AND gopay_parent_id IS NULL 
             AND spec_slev_kod=kod 
             AND owner_fb_id=fb_id 
        ORDER BY p.zalozeno, rows:76 duration 3 ms
[2016-03-22 16:20:52-0.87111800 1458660052,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 0 ms
[2016-03-22 16:20:52-0.87711800 1458660052,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:20:52-0.88311800 1458660052,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 0 ms
[2016-03-22 16:20:52-0.89311900 1458660052,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner 
            FROM platba p, owner o, slev_kody k 
           WHERE state = 'PAID' 
             AND spec_slev_kod IS NOT NULL 
              AND gopay_parent_id IS NULL 
             AND spec_slev_kod=kod 
             AND owner_fb_id=fb_id 
        ORDER BY p.zalozeno, rows:76 duration 3 ms
[2016-03-22 16:21:07-0.36794700 1458660067,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:21:07-0.37894700 1458660067,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:21:07-0.38894800 1458660067,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT nazev, fb_id FROM odberatel, rows:25 duration 1 ms
[2016-03-22 16:21:07-0.39694800 1458660067,debug,127.0.0.1 /x51/dev-pesy/aa/administrace/premium_cancel.php; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0]SQL: SELECT p.zalozeno, gopay_id, amount, currency, CONCAT(prijmeni, ' ', jmeno) cele_jmeno, kod, fb_id, o.status status_owner 
            FROM platba p, owner o, slev_kody k 
           WHERE state = 'PAID' 
             AND spec_slev_kod IS NOT NULL 
              AND gopay_parent_id IS NULL 
             AND spec_slev_kod=kod 
             AND owner_fb_id=fb_id 
        ORDER BY p.zalozeno, rows:76 duration 3 ms
